SQGDP2 Gross domestic product (GDP) by state 1/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(Millions of current dollars) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bureau of Economic Analysis ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State or DC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GeoFips,GeoName,LineCode,Description,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3
35000,New Mexico,11,      Construction,3482.8,3558,3798.4,3867,4063.2,4101.2,4094.7,4200.1,4252,4373.9,4517,4523.8,4503.8,4353.8,4216.7,4252.5,4010.2,3697.9,3607.3,3441.4,3265.1,3194.3,3155.1,3167.1,2993,3056.6,3042,2946.2,2970.6,2954.6,2930.1,2872.9,2944.8,2904.5,2956.6,3076.1,2997.2,3008.5,3067.6,3201.5,3212,3225.1,3268.5,3265,3330.7,3305.9,3267,3311.1,3373.3,3413.6,3516,3587.7,3699,3733.5,3766.4,3778,3823.3,3944.2,4020.5
35000,New Mexico,12,      Manufacturing,8086,7324.8,6921.4,6853.8,6893.5,6491.4,6053.4,5861,5342.8,5226.5,5039,4317.6,3378.1,3215.5,3465.1,4015.9,4720.7,5127,5359,5388.7,4800.1,4622.9,4269.2,4009.5,3838.6,3706.9,3714.6,3830.8,3849.9,3887.5,3703.3,3593.7,3313.2,3123.3,3197.2,3530,3465.8,3597.6,3957.6,3663.9,4341.5,4072.6,3981.1,4052.6,3668.2,4088.9,3950.8,3689,3815.8,3763.3,3798.2,3973.2,3935.5,4123.1,4244.8,4407.1,4303.5,4387.7,4411.9
35000,New Mexico,13,          Durable goods manufacturing,7050.4,6365,5977.6,5958.3,5986,5630.2,5222.8,5029.7,4511.6,4294,4024.1,3150,2305.8,2062.3,2300,2925.3,3718.8,4099.1,4304.4,4315.6,3787.6,3626.3,3301.8,3055.5,2928.1,2720.3,2684.3,2787.4,2689.5,2664.7,2450,2303.9,1967.5,1805,1833.2,2136.5,2067.1,2123.5,2350.2,1993.1,2169,2017.8,1877.8,2009.3,1916.3,2262.8,2133.7,1903.4,1960.4,1824.8,1795.9,1883,1841.6,1888.3,1962.6,2059.7,2049.9,2100.6,2121.8
35000,New Mexico,25,          Nondurable goods manufacturing,1035.6,959.8,943.8,895.5,907.5,861.2,830.6,831.3,831.2,932.5,1015,1167.5,1072.3,1153.2,1165.2,1090.5,1001.9,1027.9,1054.5,1073.2,1012.5,996.7,967.4,954,910.5,986.6,1030.3,1043.4,1160.4,1222.7,1253.2,1289.8,1345.7,1318.3,1364,1393.6,1398.7,1474.1,1607.4,1670.8,2172.5,2054.9,2103.3,2043.3,1751.9,1826.1,1817.1,1785.6,1855.4,1938.4,2002.3,2090.2,2093.9,2234.9,2282.1,2347.3,2253.6,2287.1,2290
35000,New Mexico,34,      Wholesale trade,2462.3,2482.8,2511.6,2533.8,2613.3,2688.1,2758.5,2800.6,2765.3,2792.3,2812.3,2840.2,2864.4,2901.7,2896.9,2904.5,2638.5,2527.9,2523.5,2606.6,2672.4,2701.4,2763.6,2794.2,2611.7,2740.1,2766.2,2836.7,2860.3,2914.3,2902.7,2876.7,2967,2946.1,2975.1,2992.1,2963.3,3031,3129.3,3150.2,3141.4,3130.9,3121.1,3083.9,3099.4,3031.6,3007.6,3037.9,2987.1,3051.3,3060.7,3082,3043.9,3135.8,3150.6,3254.1,3342.5,3328.2,3417
35000,New Mexico,35,      Retail trade,4471.5,4494.7,4554.7,4636.8,4730.3,4822.1,4880,4934.7,4907.6,4940.6,4972.2,4980.7,4839.3,4888.6,4921.6,4961.6,4921.6,4925.1,4884.3,4942.6,4904.9,4943.1,4869.7,4800.8,4797.9,4802.5,4846.4,4925.4,4996.3,5050.3,5076,5113.3,5076.2,5092.9,5166,5170.8,5184.7,5263.4,5357.4,5386.7,5411.6,5386.3,5503.9,5468.2,5535.6,5570.4,5501.9,5515.3,5478.2,5519.4,5500.4,5508.1,5655,5653.2,5651.5,5703.8,5626.4,5651.4,5750.5
35000,New Mexico,36,      Transportation and warehousing,1717.7,1782.5,1835.2,1893.1,1964.7,2026.9,2009.6,2016.9,1982.3,1964.5,1992.9,2100.9,2059.5,2177.1,2223.3,2222.9,2022.1,1882.9,1850.3,1877.1,1891,1954,2031.3,2080.7,2150.7,2206.2,2232.2,2278.7,2232.4,2302.3,2237.8,2293.7,2272.5,2273.3,2315.4,2355.3,2378.3,2441.7,2537.3,2624.3,2568,2572.4,2570.5,2498.6,2377.9,2387.9,2354.5,2396.8,2401.1,2470.4,2513.9,2554.6,2742,2777.7,2881.3,2928.9,2914.6,2942.2,2935.1
35000,New Mexico,45,      Information,2014.3,2074,1957.4,1933.4,2073.2,2141.3,2251.1,2161.7,2218.5,2225.6,2503.9,2745.8,2920,3008.3,3042.2,2944.7,2882.3,2842.4,2790.4,2832,2940.1,2789.5,3029,2803.5,2836.7,2777,2591.6,2614.5,2943.6,2803.5,2662,2488.5,2679.3,2677.5,2531.3,2512.4,2378.6,2421.1,2392.5,2662,2521.2,2810.6,2810.6,2487.4,2658.4,2747.3,2962,3060.7,2932.5,2731.4,2603,2511,2640.3,2643.6,2824.5,2935.3,2860.2,2874.6,2884.5
35000,New Mexico,51,      Finance and insurance,2133.3,2212.5,2268.1,2218.9,2258.1,2274.9,2331.3,2324.3,2232.7,2299.4,2313.3,2339,2389.7,2363.9,2163,1698,2214.9,2251.6,2280.9,2194.5,2246.7,2196.4,2233.9,2326.3,2282.2,2369.4,2424.9,2526.5,2554,2499.8,2527,2384.8,2251.7,2176.4,2250.6,2545.6,2594,2883.4,2971,3143.9,3143.3,3214.2,3121.3,3240.5,3139.6,3218.4,3360.8,3400.6,3217,3149.8,3212,3138.9,3286.2,3437.2,3519.5,3390.1,3581.9,3644,3620.7
35000,New Mexico,56,      Real estate and rental and leasing,7117.6,7314,7435.1,7527,7516.9,7635.5,7919.4,8220.5,8347.4,8554.8,8794.1,9012.2,8776.2,8929.7,8994.8,9158.3,9375.1,9340.7,9497.4,9497.3,9729.4,9890.9,10026.3,10355.2,10572.4,10952.8,11122.2,11459.2,11140.4,11209.1,11219.8,11029.1,11207.9,11122.1,11273.8,11317.2,11374.7,11541.1,11705.2,11778.9,11938.5,11988.6,12113.4,12097.8,12202.2,12230.2,12180.3,12184.4,12282.4,12387.7,12494,12659.8,12844.5,13069.9,13213.3,13363.3,13496.6,13658.4,13799.2
35000,New Mexico,60,"      Professional, scientific, and technical services",4165.2,4329,4007.4,4291.8,4324.6,4754.5,5509,5594.9,5755.7,5770.8,5710.7,5877.4,6142.7,5987.3,6060,6440.5,6113.2,6173.1,6159.8,6198,6205.2,6200,6473.6,6170.3,6328.2,6274,6222,6287.8,6376.4,6540.6,6195.3,5945.6,6311.6,6075.1,6121.2,6147.7,6204,6249.6,6406.4,6711.2,6281.8,6556.2,6689.7,6815.2,6773.1,6748.4,6746,6900.6,6951,6984.9,6981.9,7040.8,7164.9,7313.6,7375.7,7390.2,7492.5,7603.7,7666.2
35000,New Mexico,64,      Management of companies and enterprises,424.1,452.1,460.1,439,419.8,439.3,457.5,456.7,460.7,445,446.4,470.8,388.2,445,446.4,452.1,428.9,436.1,436.8,438.8,442,444.3,449.6,456.8,435.7,442.2,465.9,480.6,495.1,473.9,476.1,455.8,476.3,475.1,469.2,482.7,498.5,470.7,486.3,486.5,490.7,505.9,493.9,509.1,475.4,498.8,524.8,521.7,512.4,508.9,520.9,540.4,547.7,555.6,555,569.7,578.1,585.9,593.8
35000,New Mexico,65,      Administrative and support and waste management and remediation services,1811.4,1870.8,1858.9,1883.2,1952,1988.3,1999.2,2064.3,2096.9,2151.1,2201.2,2292.3,2307.4,2364.1,2376.5,2414.3,2312.9,2247.4,2331.3,2296.3,2316,2331.6,2311.1,2316.5,2398.9,2405.2,2395.4,2396.3,2341.2,2376.1,2377,2326.9,2394.1,2353.9,2344.3,2324.4,2290.4,2337.9,2357,2429.8,2296.7,2308.3,2371,2394.9,2302.1,2373,2334.9,2395.6,2441.3,2504.8,2555.6,2588.6,2583.4,2641.3,2693.4,2806,2880.2,2907.6,2961.3
35000,New Mexico,69,      Educational services,390.4,398.9,416.8,416.8,432.5,418.1,415.4,416.1,434.3,436.1,444.7,451.7,466.7,480.2,503.2,523.5,535,537.5,533.7,539.7,556.7,560.1,571.9,585.4,556.6,567.4,578.2,575.5,590.7,585.3,578.8,569.6,566.6,562.8,566.8,570.5,556.9,567.6,567.2,569.5,555.9,560.5,554.1,580.5,570.8,596.4,603.2,593.7,564.4,552.5,558.8,554.2,550.2,552.6,567.5,578.1,579.7,579.4,578.9
35000,New Mexico,70,      Health care and social assistance,4163,4288,4339.3,4391.6,4519.3,4541,4627.5,4676.2,4673.1,4781.8,4894.5,5008.7,5152.7,5253.7,5390.6,5439.2,5639.1,5631.3,5688.1,5812.2,5741.5,5834.7,5907.7,5962.3,5982.9,5933.4,6139.2,6205.1,6279.1,6321.8,6309.8,6301.4,6309,6318.4,6306.1,6406.5,6305.5,6403.3,6479.6,6629.5,6699.4,6790,6870.4,7006.3,7123.2,7305.2,7291.3,7339.3,7319.2,7267.1,7340,7329.8,7447,7509.2,7617.6,7681.4,7776.1,7874.5,7940.1
35000,New Mexico,76,"      Arts, entertainment, and recreation",504.9,499.7,519.3,521.5,481.3,495.7,512.6,543.5,580.6,593.5,596.3,590.5,572.8,586.2,554.8,608,625.3,613.1,638.4,655.1,610.1,638.3,648.8,661.5,623.3,634.8,626,646.1,638.2,663.4,676.5,695,646.4,671,682.4,692.5,673.5,703.9,701.4,701.3,668.1,652.4,652.5,665.5,672.6,677.2,692.7,702,667.2,672.9,688.4,678.4,686.2,729.1,744.9,756.2,766.8,765.5,764.9
35000,New Mexico,79,      Accommodation and food services,2066.7,2085.3,2093.6,2116.9,2200.7,2229.2,2251.6,2273.1,2309.1,2284,2311.9,2352.7,2378.6,2392.4,2399.3,2394.5,2479.6,2450.2,2483.2,2494.7,2449.6,2468.6,2474.6,2491.2,2369.2,2415.3,2424.3,2469.7,2473.6,2496.7,2532.8,2539,2607,2631.6,2669.1,2729.9,2781.5,2856.5,2916,2965.9,2993.9,3011.8,3037,3044.1,3139,3142.4,3163.8,3164.8,3163.9,3165,3188.3,3218.4,3279.8,3342.7,3378.7,3424.1,3439,3454.2,3491.8
35000,New Mexico,82,      Other services (except government and government enterprises),1619.5,1633.2,1662.5,1705.8,1766.7,1822.6,1835.9,1862.7,1899.2,1878.1,1886,1888.9,1872.3,1913.4,1934.2,1980.7,1928.4,1888.8,1877.8,1856.4,1829.2,1816.7,1816.8,1829.5,1808.6,1797.8,1794.4,1805.8,1867.7,1899.2,1898,1921.6,1860.7,1850.9,1862.1,1883.7,1924.3,1976.3,2021.2,2034.5,1991.5,1993,1993.6,1969.1,1989.2,1977.3,1993.2,1991.3,1998.2,2021.7,2045.8,2110.9,2127.6,2202.4,2176.6,2228.1,2235.1,2243.1,2263.7
35000,New Mexico,83,  Government and government enterprises,17135.7,17422.6,17921.5,17687,18437.9,18203.1,17428.4,17818.1,17931.8,18195.9,18746.3,18657.9,18901.3,19011.6,19282,19295.6,19412.9,19551.1,19815.4,20301.4,19846.1,20426.7,20431.8,20526.3,20332.9,20535.9,20889.3,20901.8,20794.6,21156.9,21091.2,21229.2,21271.3,21307.8,21291.9,21397.9,21390.9,21480.6,21613.4,21775.7,21701.1,21879.3,21676.1,22090.7,21888.8,22491.5,22593.4,22295.7,22527,22380.4,22603.5,22687.2,22709,22813.6,23437.6,23449.2,23673.1,23846.5,24278.3
36000,New York,1,All industry total,990783.8,1005652.3,1022931.6,1040817.5,1065894.4,1067148.4,1066409.1,1086120.4,1132679,1102821.1,1103950.7,1096133.3,1109751.6,1095270.6,1103284.3,1088631.2,1105235,1152232.9,1166723.5,1187057,1205081.8,1230182.8,1214906.1,1205617,1232852.8,1227128.4,1232761.5,1251503,1285456.5,1313949.7,1334240.5,1356145.1,1329182.4,1344420.3,1360840.3,1387882.4,1391893,1414488.4,1441665.2,1461934.3,1469900.6,1495699.9,1503449.4,1481966.4,1525136.4,1541157.5,1539131.7,1552795.3,1587759.4,1586852.6,1605534.5,1636387.8,1643465.7,1668085.1,1683970,1679944,1707519.5,1727702.6,1740745.3
36000,New York,2,  Private industries,877486.2,891282.6,906623.9,922603.7,950574.2,948015.4,947292.5,963661.8,1008082.7,976757.1,977726.2,969189,980144.8,963980.5,971059.4,954618,970663.9,1015813,1030567.3,1048931.8,1064086.2,1088895,1072897.6,1064371.3,1090901.4,1084165.7,1092156.4,1111487.6,1144077.1,1172676.3,1190772,1210213.4,1179312.4,1193760.2,1208723.4,1235526.7,1239889.2,1261467,1286207.1,1306931.7,1316128.8,1341577.6,1348094.9,1325993.4,1367963.7,1384305.1,1381947,1393367.9,1425419.6,1423714.5,1441764.9,1472317.8,1468870.7,1492004.4,1505413.7,1500715.8,1528625.8,1546936.4,1558197.3
36000,New York,3,"      Agriculture, forestry, fishing and hunting",2053.4,2075.3,2089.8,2047.2,2020.7,2034.8,2057.1,2031.9,2590.5,2454.2,2411.3,2388.6,2634.3,2685.3,2759.8,2816.9,1907.5,2001.4,2060,2153.3,2608.2,2573.6,2602,2754.4,2943.5,3099.9,3219.8,3180.9,2947.8,2783,2820.7,2940,3160.7,3435.6,3404.1,3301.9,3211.1,3348.7,3431.4,3654.2,2593.6,2753.1,2775.6,2531.1,2501.2,2461,2394.1,2224,2781.6,2777.6,2734.6,2848.2,2237.7,2362.5,2297,2445,2680.1,2791.7,2851.4
36000,New York,6,"      Mining, quarrying, and oil and gas extraction",570.2,633.5,665.9,822.6,836.2,860,898.8,882.4,936.4,1003.8,949.6,993.7,1039.6,1263.6,1332.3,1094,946.6,980.2,1081.5,1123,1148.8,1134.3,1025.2,924.1,960.3,923.4,871.7,1183.7,1171.6,893.7,866.2,837,833.2,865.8,860.2,791.9,911.6,900.6,912.2,801.7,633.3,737.8,728.8,730.6,712.5,782.4,857.8,845.2,844.8,846,834.8,933.1,951.1,1008.7,1003.1,954.4,870.7,901.6,852.6
36000,New York,10,      Utilities,15532,15366.1,15875.8,16582.2,16857.1,16710.9,17310.2,17498.1,16631.5,16514.3,17703.9,16294.4,15599.1,17262.1,17440.8,17991.8,16476.9,18345.3,17862.7,18306.3,20587.3,20080.1,19407.5,19628.1,19593.6,20612.5,20159.5,20467.9,19105.8,19761.1,19401.3,20643.7,20195.1,20714.1,20852.1,20636.1,22176.6,21605.8,21652.5,21691.5,22093.1,20733.6,21805.3,20754.1,21441.3,20671.6,21060.6,21537.2,22047.1,23193.4,21810.7,23062,23388.6,23279.4,22775.4,23319.3,23047.5,22946.6,23075.2
36000,New York,11,      Construction,32789,32531.6,33123.1,32776.7,34115.1,34420.6,34278.1,35322.8,37003.8,38077.3,38574,38972.7,38893.9,38524.7,39182.8,39934.7,38313.3,38006.5,37974.8,37062.9,35035,34926.7,34716.5,33923,33310.9,33615.4,33759.1,34804.4,35336,35028.5,34964.7,35419.9,37212.2,36489,37046,37936.3,37486.9,39182.7,40344.3,41137.5,41052.3,43525.7,44442.7,44942.8,46650.4,46446.4,46332.1,47950.8,48408.3,47870.9,48948.1,50182.9,50671.9,51017.4,51611.4,51421.4,53803.6,54051.4,53967.7
36000,New York,12,      Manufacturing,64564.4,64257.9,65151.1,66300.7,68984.5,69750.6,69231.2,68993.4,68311.1,69114.5,68332.8,68041.4,65101,66666.1,67674.4,66727.5,66274.5,69333.6,70818.7,71073.1,70360.3,69892.4,69332.5,68248.9,64926.1,65201,62999.4,64252,64976.6,64265.3,64183.4,62419.3,64892.6,63974,64724.2,66451.1,65265,67071.1,67959.9,68490.4,69781.2,70120.4,76272.5,70533.3,71769.8,71376,69656.2,69160,69785.6,69301.5,69961.6,71019.5,70799.4,71814.8,71559.3,72652.2,71301.5,71364.6,71298.9
36000,New York,13,          Durable goods manufacturing,32021,31181,31179.6,30617.4,31350.8,30938.4,30743.1,31661.2,31515.9,32159.5,33015.6,33327.5,32794.4,33161.7,32693.6,31694.2,29731.7,29208.2,29257.8,29798.7,30104.4,31205.7,31718.6,31795.8,31237,31615,31077.8,32351.7,32551.6,32828.7,33331.3,33220.2,34913.8,34816.7,35359.3,35188.2,34749.1,35108.9,35155.8,35394,35695.5,35675.2,37708.3,36251.8,35999.9,35823,34877.8,35052.8,34935.2,34675.1,34830.9,35432.4,35713.6,35999,36413.1,36687.7,37186.5,37077.9,36696.2
36000,New York,25,          Nondurable goods manufacturing,32543.4,33076.9,33971.5,35683.2,37633.7,38812.2,38488.2,37332.1,36795.3,36955,35317.2,34713.9,32306.6,33504.4,34980.8,35033.3,36542.8,40125.4,41560.8,41274.3,40255.8,38686.7,37613.9,36453.1,33689.1,33586,31921.6,31900.3,32425,31436.6,30852.1,29199.1,29978.8,29157.2,29364.9,31262.8,30515.9,31962.3,32804.2,33096.4,34085.7,34445.2,38564.1,34281.5,35769.9,35553,34778.4,34107.2,34850.4,34626.4,35130.8,35587.1,35085.8,35815.8,35146.2,35964.5,34115,34286.8,34602.7
36000,New York,34,      Wholesale trade,51206.5,50596,51715.7,52836.8,53896,55089.2,55307.4,56028.2,57700,59987.9,57787.9,58365.2,57293.6,58141.8,58969.1,57108.4,55303.3,54749.4,55439.5,57413.6,59265.6,60654.6,61806.9,61208.1,62361.3,62530.2,61373.3,63111.5,64722.7,64304.5,66861.5,68688.2,67278.5,67411,67909,68062,66756.8,68741.3,70537.4,71564.8,73427.7,75007.3,74946.9,75406.6,74251.2,71698.1,70854.8,70808.4,73154.4,72255.8,74073.1,74115.9,74304.8,76914,76241,75422.9,77775.4,78258.3,79601.2
36000,New York,35,      Retail trade,52841.5,53245.1,54242.6,54056.4,54366.6,54370.3,54613.9,54941.1,55335.5,55282,55088.6,55474.6,54238.3,54993.1,55696.4,55419.3,53841.1,54053.6,54625.8,56441.7,56403,57326.4,57746.1,58107,58948.3,60073.1,59913.4,61616.9,61250.1,61573.9,62153.1,62942.9,64691,64946,65605.7,65764,65335,66462.7,67598.2,67990,67535.3,69140.1,69276.4,70309.3,69957.5,70272.2,70859.2,71015.2,71271.7,70993.7,72279.7,72150.4,71511.5,72097.2,71222.3,70591.4,73050.8,73753.1,75037.8
36000,New York,36,      Transportation and warehousing,19062.1,19414.5,20024.9,20805.3,21371,21808.9,21752.9,21868.4,21918.8,22633.2,21826.1,22300.3,21971.2,22235.2,22853.4,23917.9,22482,22010.8,22210,22712.2,22928.5,23261.4,24032.7,24459.5,25003.2,25293.9,25341.8,25821.1,26234,26420.3,26299.7,26192.9,26684.1,27145.6,27586.1,28904.8,27670.6,28786.5,29470.1,29897.4,30413,30713.3,31560.3,31752.4,31041.7,30964.7,31086.1,31610.1,32502,32583.6,32574.2,32662,32103,32376.1,32712.5,33294.2,33150.4,33163.4,33430.2
36000,New York,45,      Information,75445.8,74950.6,73897.2,76544.9,70676.3,73454.9,74757.3,73787.3,79345.1,80017.8,80937,79754.3,82139.6,84490.9,83834.6,80479.1,86978.4,88426.1,86380.2,88852.7,91558,94495.8,97812.9,95511.6,96102,96829.8,94754.2,98583.7,98125.2,99469.7,99468.2,101473.9,102655.5,105171,107183.5,105123.1,107375.1,108502.2,106350,107887.7,113112.1,113263.1,118020.6,116522,122440,126616.3,120236.5,122316.9,122430.1,123013,124279.3,123873.5,128375.7,131695.9,134624.3,135768,134082.5,136311.1,137818.7
36000,New York,51,      Finance and insurance,153821.6,164464.8,173878.6,178991,198405.9,188294.6,182333.2,189803.2,213207.8,177231.8,173451.2,152834.2,158162.4,129288.5,126737.2,108857.2,145460.5,181876.8,194996.7,203956.8,207740.4,219814.1,193103.8,185442.3,207325.8,189706.3,200810,201938.8,220234.9,241505.4,252375.9,265829.9,225073.7,234738.1,237180.8,253805.6,258983.3,265121.5,273263.6,283055.9,281123.9,295566.4,278636.1,261309,284704.4,295575.9,300821.5,296129.8,306630,297371.7,302648,319801.2,307420.4,310563.6,313906.7,305004.3,316964.4,322274.2,320010.7
36000,New York,56,      Real estate and rental and leasing,137702.7,140240.6,138887.7,139130.5,140994.2,139750.7,142448,144124.4,148798.3,148228.7,146937.6,152962.1,156420.6,157489.2,159601.4,161868.7,158555.2,159257.3,160221.1,159410.7,161085.6,165682.4,167022.2,168224.9,167016.5,172493.6,174655.9,179953.8,181943.2,186030.4,188529.7,190716.9,188929.5,188720.2,192543.5,194980.5,195637.5,198703.5,200926.5,202669.4,202926.1,202727.5,204902.8,204548.9,208664.6,211611.1,212483.7,217867.9,224714.6,227038.4,229684,232422.4,234831.2,237386.6,239340.6,240536.5,243202.7,246773.7,249454.1
36000,New York,60,"      Professional, scientific, and technical services",80925.5,81569.1,83394.7,85244.8,87673.7,88608.7,88666,90780.9,93903.4,94982.5,98247.9,102185.7,105628.7,107035.3,108095.9,107462.4,99520.5,96973.3,95744.8,94738.6,95349.4,96576.2,98979.3,100523.5,103019.6,104452.1,105596.1,106582.4,108704.2,111177,110838.8,108999.5,111594.4,111836.7,113331.9,115038.7,116408,117366.7,122780.3,123788.1,126714.4,127210,130117.1,130493.6,133526.2,134106.9,132536.6,135313.4,137180,138529.7,140266.7,142012.8,141852.7,144253.3,147409.9,144266.2,149395.5,151943.7,154079.1
36000,New York,64,      Management of companies and enterprises,19907.7,20094.1,20717.1,20486.1,21776.9,21631.9,22352,23108.3,25543.6,23587.2,24601.9,24879.3,23783.3,24420.1,23959.5,24252.7,19105.2,22303.6,23110.4,23597.3,27247.8,26138.6,25744.8,26024.1,28395,26083.4,25733.5,24955.2,25963,26193.3,26190.4,26600.6,25852.5,27368.8,27036.4,27612,27899.8,27423.5,27333.7,26845.1,27473.5,28714.1,28810.3,28515.5,26649,27664.5,26861.4,25842.3,28125.5,27588.1,28639.1,29179.3,28751.2,29477.7,29411.8,29615,29147.1,29570.7,29796.7
36000,New York,65,      Administrative and support and waste management and remediation services,27717.9,28193.5,28348.7,28975.5,27747.4,27601.1,27948.5,28074.5,28509.2,28968.4,29902.4,30355,29419.6,29386.3,29490.4,29352.5,28290.3,27785.1,27574.1,28342.4,30647.5,29585.6,30314.2,30434,30207.3,30476.8,30651.9,29924,32417.1,31416.3,31608.4,31902.6,31739.4,32460.5,33292.3,33304.4,32796.7,33184.4,34063.2,34742.2,35481.3,36474.3,36096.8,36508.3,37232.3,36032.1,36629.6,37144.6,38531,40174.9,40895.6,43092.9,42849.2,43937.1,44961.7,45449.4,47585.7,48490.8,48706.5
36000,New York,69,      Educational services,17355.4,17167.9,17382.7,17560.1,18081.2,18571.1,18587.1,18844.5,18997.7,19125.5,19674.6,20114.7,20581.8,21252.9,21869.4,22507,23467.7,24145.9,23975.9,24391.6,24425.2,25084.3,25371.1,25469.4,25695.9,25967.9,26046.3,26361.3,27120.5,27427.3,27917.5,27509,27880.8,27873,28127.7,28732.6,28552.9,29096.2,29691.3,29832.4,31722.9,32139.6,32796.3,33145.5,33697,33972.8,34111.1,34696.3,34422.5,34494.2,34481.7,34709.6,35183,35738.3,35835.3,36535,36144.1,35957.7,36112.7
36000,New York,70,      Health care and social assistance,69154.2,68691.3,68993.1,70370.4,72164.3,73398.9,73091.5,74073.6,74862.5,75173,76307.7,77516.9,79458,80695.6,82051,84821.8,84850.3,86417.2,86761.3,88544.5,88036.2,89763.6,90873.7,89986.8,91304.8,91487.1,91244.6,92550.1,93187.9,93623,94602.7,94832.9,97112.3,96173.8,96807.2,97893.9,98026.7,98676.3,100606.2,102238.6,101385.4,102586.5,105089.5,105053.1,108180,108245.7,108318.9,111310.8,112347.6,114077.5,114648.7,117057,119861.7,122029.8,123346.9,126086.6,127702.1,129288.4,131424.2
36000,New York,76,"      Arts, entertainment, and recreation",11736.9,11855.3,11975.5,12113.1,13388.6,13457.6,13176.1,14416.8,14981.1,14802.4,14952.3,15252.3,16293.5,16598.1,17176.8,17285.7,18297.7,18101.8,18475,18516.8,18148.2,19078.1,19117.1,19419.5,18965.4,19267.4,18812.8,19220.8,20601.8,20644.9,21038.3,21261.2,20540.6,20853.9,21161.7,21803.6,22188.1,22362.5,22895.6,23063.1,21674.4,21626.7,22285.9,22656.2,23729.9,24088.2,24201.5,24587.1,25586.3,26116,26920.8,26647.4,26845.9,28049,28357.4,27966,28392.4,28948.4,29037.2
36000,New York,79,      Accommodation and food services,23469.9,24079.9,24366.4,24660.9,24897.5,25439.8,25530.1,25956.8,26028,26409.1,26727.6,27319.7,27926.1,28069.3,28448.8,28401.5,26885.9,27235.5,27652.6,28528.6,28085.2,29298.3,29920.7,30309.7,30781.2,31726.8,31854,32340.6,34511.9,34446,34886.4,35076.9,36911,37247.2,37594.5,38357.1,36214.4,37142,38044.4,38916.5,37875.8,39300.4,40078.2,40858.5,40756.7,41697.4,42721.7,43042.6,44411.5,44771,45376.5,45369.9,45511,46164.7,46095.2,46697.6,47409.8,47375.3,48591.2
36000,New York,82,      Other services (except government and government enterprises),21629.6,21855.6,21893.2,22298.4,22321,22760.9,22953,23125.2,23478.4,23163.5,23311.8,23183.9,23560.3,23482.4,23885.3,24319.1,23707,23809.6,23602.1,23765.5,23425.9,23528.6,23968.4,23772.5,24040.6,24325,24359.1,24638.5,25522.8,25712.8,25764.9,25925.9,26075.4,26335.8,26476.5,27027.2,26993.1,27789,28346.2,28665.1,29109.4,29237.9,29452.8,29422.5,30057.8,30022,29923.5,29965.3,30244.9,30717.6,30707.7,31177.8,31420.7,31838.4,32702,32690.6,32919.4,32771.8,33051.3
36000,New York,83,  Government and government enterprises,113297.6,114369.7,116307.7,118213.8,115320.1,119133,119116.6,122458.6,124596.3,126064,126224.5,126944.2,129606.9,131290.1,132224.9,134013.2,134571.1,136420,136156.3,138125.3,140995.6,141287.8,142008.5,141245.7,141951.4,142962.7,140605.1,140015.4,141379.4,141273.4,143468.5,145931.7,149870,150660.1,152116.9,152355.7,152003.8,153021.4,155458.1,155002.5,153771.9,154122.3,155354.5,155973,157172.8,156852.3,157184.7,159427.5,162339.8,163138,163769.6,164070,174594.9,176080.7,178556.2,179228.2,178893.7,180766.1,182548
37000,North Carolina,1,All industry total,346983.7,348062.4,354433,360099,376683.4,382757.4,384917.5,389730.8,394801.5,394988.3,395484,400116.6,409906.5,413600.7,417042.4,412903.8,398260.8,402586.2,409150.9,415911.6,409079,413121.3,415531.3,423094,422157.5,429589.9,427850.9,429224.1,437978.9,436556.2,442104.3,441644.4,448568,450519.5,458224.7,464774.2,468596.1,471829.5,479766.9,483786,496283.1,503470.9,507496.4,507264.8,512584.2,515623.5,520456,527824.8,531990.6,533935.3,539707.7,547972.7,551999.7,563370.8,566922.7,572469,578700.3,585050.2,590710.5
